SYSTEM,STATION,ALLOWANCE,SUPPLY,PRICE,ITEM,DISTINACE
39 Tauri,Porta,17,1-15,938.00,Tauri Chimes,991.00
47 Ceti,Glushko & Kaufmanis,"7,12 t","4,11 t",2654.00,"Aepyornis Egg, Ceti Rabbits",600000.00
Aegaeon,Schweikart Station,14,0-9,1283.00,Chateau De Aegaeon,11655.00
Aerial,Andrade Legacy,15,3-15,621.00,Edan Apples of Aerial,180.00
Alacarakmo,Weyl Gateway,14,9-14,1421.00,Alacarakmo Skin Art,16.00
Alpha Centauri,Hutton Oribtal,7,1-6,3319.00,Centauri Mega Gin,6942523.71
Altair,Solo Orbiter,14-26,2-26,489.00,Altairian Skin,661.00
Alya,Malaspina Gateway,16,2-7,454.00,Alya Body Soup,540000.00
Anduliga,Celsius Estate,ND,0-11,891.00,Anduliga Fire Works,626220.00
Any Na,Libby Orbital,11,5-11,1820.00,Any Na Coffee,581.00
Arouca,Shipton Orbital,12,1-6,1203.00,Arouca Conventula Sweets,410.00
AZ Cancri,Fisher Station,7,1-4,6442.00,Az Cancri Formula 42,16.00
Baltah'Sine,Baltha'sine Station,18,8-10,825.00,Baltha'sine Vacuum Krill,356.00
Banki,Parsons Vista,18,ND,634.00,Banki Amphibious Leather,531869.00
Bast,Hart Station,10,4-5,1089.00,Bast Snake Gin,202.00
Belalans,Boscovich Ring,11,3-6,364.00,Belalans Ray Leather,77.60
CD-75 661,Kirk Dock,12,5-11,2373.00,CD-75 Kitten Brand Coffee,339.00
Cherbones,Chalker Landing,3,2-3,12550.00,Cherbones Blood Crystals,576740.00
Chi Eridani,Steve Masters station,18,5-12,790.00,Chi Eridani Marine Paste,2181.00
Coquim,Hirayama Installation,20,4-13,255.00,Coquim Spongiform Victuals,606.00
Damna,Nemere Market,15,2-8,315.00,Damna Carapaces,2532.00
Dea Motrona,Pinzon Dock,13,11,7420.00,Motrona Experience Jelly,1700000.00
Delta Phoenicis,Trading post,17,2-17,211.00,Delta Phoenicis Palms,3799.00
Deuringas,Shukor Hub,7,2-5,1892.00,Deuringas Truffles,798.00
Diso,Shifnalport,15,1-10,340.00,Diso Ma Corn,284.00
Eleu,Finney Dock,13,2-4,863.00,Eleu Thermals,333.00
Epsilon Indi,Mansfield Orbiter,11,3-8,978.00,Indi Bourbon,143.00
Eranin,Azeban City,8,1-7,1633.00,Eranin Whiskey,297.00
Eshu,Shajn Terminal,9,1-6,2050.00,Eshu Umbrellas,1742.00
Esuseku,Savinykh Orbital,10,1-10,2450.00,Esuseku Caviar,276.00
Ethgreze,Bloch Station,7,1-7,3308.00,Ethgreze Tea Buds,351.00
Fujin,Futen Spaceport,10,2-10,1003.00,Fujin Tea,559.00
Geawen,Obruchev Legacy,26,26,1022.00,Geawen Dance Dust,426261.00
George Pantazis,Zakam Platform,16,3-16,1827.00,Pantaa Prayer Sticks,45.00
Geras,Yurchikhin Port,29,9-14,456.00,Gerasian Gueuze Beer,1052931.00
Goman,Gustav Sporer Port,16,3-11,1451.00,Goman Yaupon Coffee,291.00
Haiden,Searfoss Enterprise,ND,1-8,1347.00,Haidne Black Brew,561080.00
Havasupai,Lovelace Port,2,1-2,9636.00,Havasupai Dream Catcher,601314.00
Hecate,RJH1972,13,2-6,1190.00,Live Hecate Sea Worms,570.00
Heike,Brunel City,8,1-6,1920.00,Ceremonial Heike Tea,406.00
Helvetitj,Friend Orbital,6,1-3,3620.00,Helvetitj Pearls,444.00
HIP 10175,Stefanyshyn-Piper Station,13,ND,2105.00,HIP 10175 Bush Meat,4850.00
HIP 41181,Andersson Station,ND,ND,1488.00,HIP Proto-Squid,536714.00
HIP 59533,Burnham Beacon,ND,ND,806.00,Burnham Bile Distillate,529600.00
HIP 80364,Stasheff Colony,19-36,15-36,385.00,HIP Organophospates,2632.00
Holva,Kreutz Orbital,7,1-6,6518.00,Holva Duelling Blades,22000.00
HR 7221,Veron City,16,1-14,415.00,HR 7221 Wheat,1886.00
Irukama,Blaauw City,12,2-7,1810.00,Giant Irukama Snails,323.00
Jaradharre,Gohar Station,4,1-4,12706.00,Jaradharre Puzzle Box,526178.00
Jaroua,Mccool City,18,2-16,385.00,Jaroua Rice,143.00
Jotun,Icelock,10,10,1252.00,Jotun Mookah,80.00
Kachirigin,Nowak Orbital,10,2-9,473.00,Kachirigin Filter Leeches,340.00
Kamitra,Hammel Terminal,6,1-4,5800.00,Kamitra Cigars,82.00
Kamorin,Godwin Vision,12,1-8,2678.00,Kamorin Historic Weapons,445.00
Kappa Fornacis,Harvestport,17,1-10,773.00,Onion Head,918.00
Karetii,Sinclair Platform,5,2-5,5225.00,Karetii Couture,990.00
Karsuki Ti,West Market,18,7-11,915.00,Karsuki Locusts,28.00
Kinago,Fozard Ring,3,1,7279.00,Kinago Violins,1723.00
Kongga,Laplace Ring,16,1-12,595.00,Kongga Ale,254.00
Korro Kung,Lonchakov Orbital,20,6-14,220.00,Koro Kung Pellets,622040.00
Lave,Lave Station,7,4-7,3543.00,Lavian Brandy,302.00
LDS 883,Smith Reserve,7,3-5,1664.00,Chameleon Cloth,54480.00
Leesti,George Lucas,14,1-9,462.00,Leestian Evil Juice,257.00
Leesti,George Lucas,7,2-7,4164.00,Azure Milk,257.00
LFT 1421,Ehrlich Orbital,ND,3-11,2357.00,Void Extract Coffee,773000.00
LP 375-25,King Gateway,13,13,1365.00,Honesty Pills,514700.00
Mechucos,Brandenstein Port,8,ND,1345.00,Mechucos High Tea,534137.00
Medb,Vela dock,18,18,416.00,Medb starlube,1686844.00
Mokojing,Noli Terminal,ND,ND,2681.00,Mokojing Beast Feast,539400.00
Momus Reach,Tartarus Point,7,3-7,1836.00,Momus Bog Spaniel,413.00
Mukusubii,Ledyard Dock,15,3-5,654.00,Mukusubii Chitin-os,505430.00
Mulachi,Clark Terminal,17,11-17,86.00,Mulachi Giant Fungus,600000.00
Neritus,Toll Ring,13,6-7,850.00,Neritus Berries,524.00
Ngadandari,Consolmagno Horizons,10,3-5t,16028.00,Ngandandari Fire Opals,502357.00
Nguna,Biggle Hub,18,2-9,930.00,Nguna Modern Antiques,1870.00
Njangari,Lee Hub,ND,7,650.00,Njangari Saddles,21400.00
Ochoeng,Roddenberry Gateway,14,ND,998.00,Ochoeng Chillies,484.00
Orrere,Sharon Lee Free Market,16,6-7,533.00,Orrerian Vicious Brew,963.00
Phiagre,Greeboski's Outpost,6,1-2,6552.00,Giant Verrix,85.00
Quechua,Crown Ring,10,1-6,2538.00,Albino Quechua Mammoth Meat,120.00
Rajukru,Snyder Terminal,16-27,6-27,682.00,Rajukru Multi-Stoves,117.00
Rapa Bao,Flagg Gateway,11,5-6,550.00,Rapa Bao Snake Skins,2338.00
Rusani,Fernandes Market,10,3-5,5810.00,Rusani Old Smokey,72.00
Sanuma,Dunyach Gateway,17,1-16,860.00,Sanuma Decorative Meat,6000.00
Shinrarta Dezhra,Jameson Memorial,6,4-6,3710.00,Waters of Shintara,347.00
Tanmark,Cassie-L-Peia,9,1-5,1814.00,Tanmark Tranquil Tea,414.00
Tarach Tor,Tranquillity,8,1-7,1056.00,Tarach Spice,359.00
Thrutis,Kingsbury Dock,11,1,925.00,Thrutis Cream,288.00
Tiolce,Gordon Terminal,16,9,1153.00,Tiolce Waste 2 Paste,158.00
Toxandji,Tsunenaga Orbital,14,2-14,539.00,Toxandji Virocide,7000.00
Uszaa,Guest Installation,14,3-11,965.00,Uszaian Tree Grub,4350.00
Utgaroar,Fort Klarix,15,3-10,1795.00,Utgaroar Millennial Eggs,171.00
Uzumoku,Sevrdup Ring,7,4-7,8496.00,Uzumoku Low-G Wings,505300.00
V1090 Herculis,Kaku Plant,20,2-15,160.00,V Herculis Body Rub,1233592.00
Vanayequi,Clauss Hub,10,3-10,615.00,Vanayequi Ceratomorpha Fur,81.00
Vega,Taylor City,8,2-6,2398.00,Vega Slimweed,1100.00
Vidavanta,Lee Mines,5,2,6771.00,Vidavantian Lace,556882.00
Volkhab,Vernadsky Dock,6,3,3262.00,Volkhab Bee Drones,408.00
Wheemete,Eisinga Enterprise,19,5-10,262.00,Wheemete Wheat Cakes,551628.00
Witchhaul,Hornby Terminal,9,2-5,4520.00,Witchhaul Kobe Beef,219.00
Wolf 1301,Saunders's Dive,13,2-4,712.00,Wolf Fesh,415.00
Wulpa,Williams Gateway,10,ND,1175.00,Wulpa Hyperbore Systems,28.00
Wuthielo Ku,Tarter Dock,17,1-16,420.00,Wuthielo Ku Froth,145.00
Xihe,Zhen Dock,7,3-7,4482.00,Xihe Biomorphic Companions,1965.00
Yaso Kondi,Wheeler Market,5t,1,6060.00,Yaso Kondi Leaf,114.00
Zaonce,Ridley Scott,1,1,24590.00,Leathery Eggs,400.00
Zeessze,Nicollier Hanger,18,1-18,380.00,Zeessze Ant Grub Glue,489.00